tv_name,year,url
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-09-30-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-01-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-02-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-03-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-06-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-07-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-08-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-09-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-10-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-13-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-14-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-15-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-16-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-17-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-20-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-21-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-22-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-23-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-24-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-27-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-28-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-29-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-30-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-10-31-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-03-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-04-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-05-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-06-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-07-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-10-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-11-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-12-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-13-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-14-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-17-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-18-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-19-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-20-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-21-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-24-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-11-25-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-01-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-02-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-03-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-04-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-05-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-08-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-09-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-10-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-11-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-12-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-15-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-16-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-17-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-18-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-19-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-22-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-23-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-24-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-25-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-26-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-29-03.htm
passions,2003,http://tvmegasite.net/transcripts/passions/older/2003/pass-trans-12-30-03.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-02-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-05-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-06-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-07-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-08-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-09-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-12-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-13-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-14-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-15-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-16-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-19-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-20-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-21-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-22-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-23-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-26-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-27-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-28-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-29-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-01-30-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-02-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-03-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-04-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-05-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-06-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-09-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-10-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-11-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-12-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-13-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-16-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-17-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-18-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-19-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-20-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-23-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-24-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-25-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-26-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-02-27-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-01-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-02-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-03-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-04-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-05-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-08-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-09-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-10-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-11-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-12-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-15-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-16-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-17-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-18-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-19-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-22-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-23-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-24-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-25-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-26-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-29-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-30-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-03-31-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-01-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-02-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-05-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-06-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-07-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-08-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-09-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-12-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-13-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-14-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-15-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-16-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-19-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-20-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-21-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-22-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-23-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-26-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-27-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-28-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-29-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-04-30-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-03-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-04-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-05-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-06-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-07-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-10-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-11-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-12-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-13-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-14-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-17-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-18-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-19-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-20-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-21-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-24-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-25-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-26-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-27-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-28-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-05-31-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-06-01-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-06-02-04.htm
passions,2004,http://tvmegasite.net/transcripts/passions/older/2004/pass-trans-06-03-04.htm
